,loss,decoder_Conv_layer_loss,forecaster_Conv_layer_loss,val_loss,val_decoder_Conv_layer_loss,val_forecaster_Conv_layer_loss
28,1.2483848333358765,0.6164183020591736,0.6213100552558899,0.9718039631843567,0.4720825254917145,0.48920565843582153
29,1.2480623722076416,0.6163410544395447,0.6211769580841064,0.9742745757102966,0.4728491008281708,0.4908396005630493
30,1.247957706451416,0.616298258304596,0.6211146712303162,0.972244381904602,0.47298261523246765,0.488333135843277
31,1.248469352722168,0.6165633201599121,0.6212334632873535,0.9690833687782288,0.47058767080307007,0.4880232512950897
32,1.2479500770568848,0.6163252592086792,0.6210667490959167,0.9669151306152344,0.47095179557800293,0.48537516593933105
33,1.2482125759124756,0.6164537072181702,0.6210634708404541,0.9738507270812988,0.4711415767669678,0.49203234910964966
34,1.2480844259262085,0.6163475513458252,0.6211190819740295,0.964046061038971,0.4698137044906616,0.4837413728237152
35,1.2476834058761597,0.6162095069885254,0.6209143400192261,0.9721266031265259,0.4692724049091339,0.4917311370372772
36,1.2482529878616333,0.6164510250091553,0.6210209727287292,0.9653007388114929,0.4709589183330536,0.4837149679660797
37,1.24795401096344,0.6162749528884888,0.6210033893585205,0.9627565145492554,0.4690428674221039,0.48306962847709656
38,1.2480089664459229,0.6162456274032593,0.6210161447525024,0.9638581275939941,0.4703671336174011,0.482791006565094
39,1.2476915121078491,0.6161264777183533,0.6208385825157166,0.9585486054420471,0.46834492683410645,0.47957149147987366
40,1.2471532821655273,0.6159158945083618,0.6206263303756714,0.9613138437271118,0.46767497062683105,0.4829809367656708
41,1.2475422620773315,0.6161451935768127,0.6206926107406616,0.9559758901596069,0.46826106309890747,0.4771048426628113
42,1.2478581666946411,0.6161919832229614,0.6208534836769104,0.9627546072006226,0.46796169877052307,0.48386648297309875
43,1.247921347618103,0.6162133812904358,0.6208651661872864,0.9579709768295288,0.4653434157371521,0.48175084590911865
44,1.247259497642517,0.6159065961837769,0.6206235885620117,0.9568371772766113,0.46630242466926575,0.47970831394195557
45,1.2473723888397217,0.6159670948982239,0.6206794381141663,0.950714111328125,0.4648010730743408,0.4751414358615875
46,1.2473875284194946,0.6160675287246704,0.6205445528030396,0.9556828737258911,0.46638137102127075,0.4784490764141083
47,1.2473862171173096,0.6159423589706421,0.6206967234611511,0.9561713337898254,0.46467188000679016,0.48062872886657715
48,1.2474817037582397,0.6160939931869507,0.6205796599388123,0.9510935544967651,0.46462535858154297,0.4757704436779022
49,1.247438669204712,0.615954577922821,0.6206721067428589,0.9476228952407837,0.46353480219841003,0.47338905930519104
50,1.247220516204834,0.6158701181411743,0.6205731630325317,0.9524763822555542,0.46393322944641113,0.47776198387145996
51,1.2477078437805176,0.6160920858383179,0.6207852363586426,0.9497148394584656,0.4634532034397125,0.47543856501579285
52,1.2475457191467285,0.6159984469413757,0.6206663250923157,0.9468562602996826,0.4623275697231293,0.4736076295375824
53,1.2474979162216187,0.6159067749977112,0.6206699013710022,0.9521994590759277,0.4638967514038086,0.4774245321750641
54,1.2470474243164062,0.6157540678977966,0.6204824447631836,0.9509907960891724,0.46385249495506287,0.4760483205318451
55,1.2477396726608276,0.6161357164382935,0.6206284761428833,0.9514114260673523,0.4649045765399933,0.47550004720687866
56,1.2470521926879883,0.6158397197723389,0.6203269362449646,0.9473831653594971,0.4622698426246643,0.4742569029331207
57,1.247988224029541,0.6159933805465698,0.6209409832954407,0.951346218585968,0.46214786171913147,0.47838616371154785
